region,rajon,title,amount,period,month
Минская,Клецкий,Клецкий район,5322.1,5,Июнь
Брестская область,Ивановский,Ивановский район,5322.1,9,Октябрь
Минская,Мядельский,Мядельский район,5321.9,4,Май
Минская,Березинский,Березинский район,5320.7,3,Апрель
Минская,Клецкий,Клецкий район,5320.2,4,Май
Гомельская область,Лельчицкий,Лельчицкий район,5320.1,9,Октябрь
Витебская,Верхнедвинский,Верхнедвинский район,5317.7,3,Апрель
Минская,Молодечненский,Молодечненский район,5317.6,1,Февраль
Витебская,Всего,Витебская область,5316.9,0,Январь
Минская,Вилейский,Вилейский район,5316.9,4,Май
Минская,Любанский,Любанский район,5313.2,5,Июнь
Гродненская,Новогрудский,Новогрудский район,5312.5,8,Сентябрь
Брестская,Каменецкий,Каменецкий район,5310.6,2,Март
Витебская,Россонский,Россонский район,5310.4,6,Июль
Витебская,Глубокский,Глубокский район,5306.4,4,Май
Брестская,Березовский,Березовский район,5306.3,0,Январь
Брестская,Ивановский,Ивановский район,5304.1,8,Сентябрь
Брестская,Барановичский,Барановичский район,5299.5,2,Март
Минская область,Мядельский,Мядельский район,5299.4,9,Октябрь
Гомельская,Гомельский,Гомельский район,5297.7,0,Январь
Гомельская область,Чечерский,Чечерский район,5297.7,9,Октябрь
Минская,Червенский,Червенский район,5296.3,3,Апрель
Витебская область,Чашникский,Чашникский район,5296,10,Ноябрь
Могилевская,Бобруйск,Бобруйск,5294.5,1,Февраль
Гродненская,Щучинский,Щучинский район,5293.5,4,Май
Брестская,Пинский,Пинский район,5293.4,7,Август
Минская,Молодечненский,Молодечненский район,5292.7,0,Январь
Могилевская,Чаусский,Чаусский район,5292,7,Август
Витебская область,Дубровенский,Дубровенский район,5292,11,Декабрь
Гомельская,Гомельский,Гомельский район,5291.4,1,Февраль
Гродненская,Кореличский,Кореличский район,5291,6,Июль
Могилевская,Всего,Могилевская область,5289.8,1,Февраль
Гродненская область,Слонимский,Слонимский район,5289.2,9,Октябрь
Гомельская,Кормянский,Кормянский район,5289,6,Июль
Витебская,Лепельский,Лепельский район,5287.9,4,Май
Гомельская,Брагинский,Брагинский район,5286.3,6,Июль
Брестская,Березовский,Березовский район,5285.9,1,Февраль
Гродненская,Дятловский,Дятловский район,5285.1,7,Август
Брестская область,Малоритский,Малоритский район,5284.6,11,Декабрь
Брестская область,Ляховичский,Ляховичский район,5284,9,Октябрь
Могилевская,Кличевский,Кличевский район,5280.9,8,Сентябрь
Гродненская область,Дятловский,Дятловский район,5279,11,Декабрь
Витебская область,Дубровенский,Дубровенский район,5277.5,9,Октябрь
Гродненская,Зельвенский,Зельвенский район,5276.9,6,Июль
Могилевская,Дрибинский,Дрибинский район,5275.7,8,Сентябрь
Минская,Клецкий,Клецкий район,5274.9,8,Сентябрь
Гомельская,Ветковский,Ветковский район,5274.1,6,Июль
Минская область,Копыльский,Копыльский район,5274.1,11,Декабрь
Минская,Вилейский,Вилейский район,5272.7,3,Апрель
Минская,Копыльский,Копыльский район,5271.7,8,Сентябрь
Могилевская,Осиповичский,Осиповичский район,5271.4,1,Февраль
Витебская область,Толочинский,Толочинский район,5269.6,9,Октябрь
Витебская область,Глубокский,Глубокский район,5269.1,9,Октябрь
Гродненская область,Щучинский,Щучинский район,5268,10,Ноябрь
Гомельская,Наровлянский,Наровлянский район,5267.1,4,Май
Гомельская,Лельчицкий,Лельчицкий район,5266.8,4,Май
Гродненская область,Новогрудский,Новогрудский район,5266.6,9,Октябрь
Могилевская,Быховский,Быховский район,5266.2,7,Август
Витебская,Докшицкий,Докшицкий район,5265.2,7,Август
Брестская,Ганцевичский,Ганцевичский район,5264.9,7,Август
Гомельская область,Наровлянский,Наровлянский район,5263.6,11,Декабрь
Минская,Стародорожский,Стародорожский район,5262.9,3,Апрель
Брестская область,Пинский,Пинский район,5262.6,11,Декабрь
Могилевская,Чериковский,Чериковский район,5262.4,6,Июль
Минская область,Стародорожский,Стародорожский район,5260.3,9,Октябрь
Витебская,Россонский,Россонский район,5259,7,Август
Брестская,Брестский,Брестский район,5258.3,0,Январь
Могилевская,Всего,Могилевская область,5257.2,0,Январь
Гомельская,Рогачевский,Рогачевский район,5255.8,4,Май
Могилевская область,Дрибинский,Дрибинский район,5254.8,11,Декабрь
Гродненская область,Новогрудский,Новогрудский район,5252,11,Декабрь
Витебская,Дубровенский,Дубровенский район,5251.8,3,Апрель
Гомельская,Чечерский,Чечерский район,5250.8,3,Апрель
Минская,Любанский,Любанский район,5249.6,8,Сентябрь
Минская,Слуцкий,Слуцкий район,5249.5,0,Январь
Гродненская,Слонимский,Слонимский район,5246.7,7,Август
Брестская,Ляховичский,Ляховичский район,5245.3,5,Июнь
Брестская область,Ивановский,Ивановский район,5244.7,10,Ноябрь
Гродненская область,Кореличский,Кореличский район,5243.6,11,Декабрь
Брестская,Ивацевичский,Ивацевичский район,5243.3,3,Апрель
Минская,Любанский,Любанский район,5241.5,4,Май
Гомельская область,Наровлянский,Наровлянский район,5241.5,9,Октябрь
Могилевская,Бобруйский,Бобруйский район,5240.8,5,Июнь
Могилевская,Краснопольский,Краснопольский район,5240.5,7,Август
Брестская,Лунинецкий,Лунинецкий район,5238.6,4,Май
Витебская,Лепельский,Лепельский район,5238.3,8,Сентябрь
Витебская область,Толочинский,Толочинский район,5237.7,11,Декабрь
Минская,Воложинский,Воложинский район,5236.4,3,Апрель
Гомельская,Добрушский,Добрушский район,5234.9,5,Июнь
Брестская,Ганцевичский,Ганцевичский район,5233.2,6,Июль
Витебская,Докшицкий,Докшицкий район,5231.8,6,Июль
Витебская,Бешенковичский,Бешенковичский район,5231.4,7,Август
Минская область,Березинский,Березинский район,5230,9,Октябрь
Гомельская,Брагинский,Брагинский район,5229.9,7,Август
Брестская,Пинский,Пинский район,5229.3,6,Июль
Брестская,Малоритский,Малоритский район,5228.7,6,Июль
Могилевская,Бобруйск,Бобруйск,5228.3,0,Январь
Гродненская,Щучинский,Щучинский район,5227.9,2,Март
Гомельская область,Житковичский,Житковичский район,5227.4,11,Декабрь
Витебская,Лиозненский,Лиозненский район,5225.5,7,Август
Гродненская область,Ошмянский,Ошмянский район,5225.4,10,Ноябрь
Могилевская,Славгородский,Славгородский район,5223.2,7,Август
Могилевская,Круглянский,Круглянский район,5221.6,2,Март
Витебская,Толочинский,Толочинский район,5221.2,5,Июнь
Гомельская,Добрушский,Добрушский район,5220.4,8,Сентябрь
Брестская,Ивановский,Ивановский район,5220.1,4,Май
Брестская,Всего,Брестская область,5219.8,1,Февраль
Гомельская,Житковичский,Житковичский район,5218.8,7,Август
Могилевская область,Дрибинский,Дрибинский район,5216.4,9,Октябрь
Гродненская,Новогрудский,Новогрудский район,5215,4,Май
Гродненская,Берестовицкий,Берестовицкий район,5214.3,1,Февраль
Гродненская,Кореличский,Кореличский район,5212.9,5,Июнь
Минская,Узденский,Узденский район,5210.9,0,Январь
Гомельская область,Ельский,Ельский район,5209,9,Октябрь
Брестская область,Пинский,Пинский район,5208,9,Октябрь
Гомельская область,Чечерский,Чечерский район,5207.4,11,Декабрь
Гродненская,Свислочский,Свислочский район,5207,6,Июль
Могилевская,Чериковский,Чериковский район,5203.8,4,Май
Брестская,Жабинковский,Жабинковский район,5203.4,1,Февраль
Брестская область,Ганцевичский,Ганцевичский район,5202.5,11,Декабрь
Могилевская область,Горецкий,Горецкий район,5202.2,10,Ноябрь
Гомельская,Рогачевский,Рогачевский район,5199.8,3,Апрель
Витебская,Лепельский,Лепельский район,5199.6,2,Март
Минская область,Крупский,Крупский район,5199.5,9,Октябрь
Гродненская,Вороновский,Вороновский район,5197.1,7,Август
Могилевская,Чаусский,Чаусский район,5196.7,6,Июль
Гомельская,Хойникский,Хойникский район,5191.1,6,Июль
Гомельская область,Добрушский,Добрушский район,5189.9,9,Октябрь
Гомельская область,Житковичский,Житковичский район,5189.8,9,Октябрь
Минская область,Воложинский,Воложинский район,5189.6,10,Ноябрь
Могилевская,Костюковичский,Костюковичский район,5187.8,1,Февраль
Минская область,Крупский,Крупский район,5186.6,10,Ноябрь
Могилевская,Быховский,Быховский район,5185,8,Сентябрь
Минская,Столбцовский,Столбцовский район,5184.6,0,Январь
Гродненская,Кореличский,Кореличский район,5184.3,8,Сентябрь
Минская,Червенский,Червенский район,5184.2,2,Март
Гомельская,Ельский,Ельский район,5183.8,6,Июль
Минская область,Клецкий,Клецкий район,5181.6,10,Ноябрь
Гомельская,Житковичский,Житковичский район,5181.4,6,Июль
Гродненская,Слонимский,Слонимский район,5179.7,3,Апрель
Могилевская,Кличевский,Кличевский район,5176.3,4,Май
Гомельская область,Буда-Кошелевский,Буда-Кошелевский район,5175.9,10,Ноябрь
Гродненская область,Дятловский,Дятловский район,5174.8,9,Октябрь
Могилевская область,Быховский,Быховский район,5173.8,9,Октябрь
Гомельская область,Рогачевский,Рогачевский район,5170.4,10,Ноябрь
Гомельская,Ельский,Ельский район,5170.1,7,Август
Могилевская,Горецкий,Горецкий район,5169.4,3,Апрель
Брестская,Брестский,Брестский район,5168.7,1,Февраль
Гомельская,Хойникский,Хойникский район,5168.6,7,Август
Могилевская,Глусский,Глусский район,5168.3,6,Июль
Витебская,Россонский,Россонский район,5168.1,5,Июнь
Могилевская,Кличевский,Кличевский район,5168,3,Апрель
Брестская,Всего,Брестская область,5166.5,0,Январь
Витебская область,Толочинский,Толочинский район,5166.1,10,Ноябрь
Могилевская область,Чериковский,Чериковский район,5163.5,11,Декабрь
Минская,Стародорожский,Стародорожский район,5163.4,2,Март
Гродненская,Вороновский,Вороновский район,5157.3,8,Сентябрь
Могилевская,Быховский,Быховский район,5157,4,Май
Гомельская,Чечерский,Чечерский район,5156.9,2,Март
Могилевская область,Быховский,Быховский район,5156.6,11,Декабрь
Гродненская,Новогрудский,Новогрудский район,5156.4,3,Апрель
Витебская,Толочинский,Толочинский район,5155.6,4,Май
Гродненская,Свислочский,Свислочский район,5155.3,7,Август
Гомельская,Калинковичский,Калинковичский район,5154.6,1,Февраль
Минская,Копыльский,Копыльский район,5154.6,4,Май
Брестская,Ляховичский,Ляховичский район,5153.8,8,Сентябрь
Минская,Столбцовский,Столбцовский район,5153.2,1,Февраль
Брестская,Ляховичский,Ляховичский район,5153,4,Май
Минская область,Любанский,Любанский район,5152.2,9,Октябрь
Брестская,Ивацевичский,Ивацевичский район,5152,2,Март
Могилевская,Шкловский,Шкловский район,5149.5,1,Февраль
Гомельская,Чечерский,Чечерский район,5149.4,4,Май
Могилевская,Климовичский,Климовичский район,5148.3,4,Май
Гродненская,Мостовский,Мостовский район,5147.1,7,Август
Витебская,Оршанский,Оршанский район,5146.8,1,Февраль
Гродненская,Ивьевский,Ивьевский район,5145.2,7,Август
Могилевская,Дрибинский,Дрибинский район,5144.7,3,Апрель
Могилевская,Кричевский,Кричевский район,5144.3,2,Март
Брестская,Пинский,Пинский район,5142.8,8,Сентябрь
Гродненская,Лидский,Лидский район,5142.6,1,Февраль
Брестская,Кобринский,Кобринский район,5139.2,2,Март
Гомельская,Житковичский,Житковичский район,5136.3,8,Сентябрь
Гомельская область,Ветковский,Ветковский район,5135.5,11,Декабрь
Могилевская,Осиповичский,Осиповичский район,5134.7,0,Январь
Могилевская,Шкловский,Шкловский район,5134.1,0,Январь
Гродненская,Сморгонский,Сморгонский район,5133.7,1,Февраль
Гродненская,Ошмянский,Ошмянский район,5133.3,2,Март
Витебская область,Дубровенский,Дубровенский район,5131.9,10,Ноябрь
Витебская,Миорский,Миорский район,5131.5,7,Август
Минская область,Березинский,Березинский район,5130.6,10,Ноябрь
Брестская,Лунинецкий,Лунинецкий район,5129.8,3,Апрель
Могилевская,Хотимский,Хотимский район,5128.6,7,Август
Гродненская,Островецкий,Островецкий район,5128,1,Февраль
Могилевская,Хотимский,Хотимский район,5125.7,6,Июль
Брестская область,Малоритский,Малоритский район,5125,10,Ноябрь
Гродненская,Слонимский,Слонимский район,5122.9,4,Май
Могилевская,Глусский,Глусский район,5122.7,7,Август
Минская,Клецкий,Клецкий район,5122,3,Апрель
Могилевская область,Чериковский,Чериковский район,5121.4,9,Октябрь
Гомельская область,Ветковский,Ветковский район,5119.8,10,Ноябрь
Минская,Борисовский,Борисовский район,5119.5,1,Февраль
Витебская,Бешенковичский,Бешенковичский район,5117.6,6,Июль
Минская,Вилейский,Вилейский район,5117.1,2,Март
Витебская,Лепельский,Лепельский район,5117,3,Апрель
Витебская,Витебский,Витебский район,5116.1,0,Январь
Гродненская,Дятловский,Дятловский район,5114.2,8,Сентябрь
Гродненская область,Кореличский,Кореличский район,5114.2,9,Октябрь
Гомельская область,Наровлянский,Наровлянский район,5113.7,10,Ноябрь
Гродненская,Щучинский,Щучинский район,5113.6,3,Апрель
Минская,Узденский,Узденский район,5112.2,1,Февраль
Брестская область,Столинский,Столинский район,5111.7,11,Декабрь
Минская,Мядельский,Мядельский район,5111.4,3,Апрель
Минская,Воложинский,Воложинский район,5110.3,2,Март
Витебская,Чашникский,Чашникский район,5109.4,1,Февраль
Гомельская,Ельский,Ельский район,5108.2,8,Сентябрь
Гродненская,Новогрудский,Новогрудский район,5105.9,2,Март
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,5103,3,Апрель
Минская,Борисовский,Борисовский район,5102.9,0,Январь
Брестская,Дрогичинский,Дрогичинский район,5100.5,6,Июль
Брестская область,Ганцевичский,Ганцевичский район,5098.6,9,Октябрь
Гомельская,Калинковичский,Калинковичский район,5097.5,0,Январь
Могилевская,Хотимский,Хотимский район,5097.5,5,Июнь
Гродненская,Дятловский,Дятловский район,5097.2,5,Июнь
Брестская,Столинский,Столинский район,5096.5,6,Июль
Витебская,Докшицкий,Докшицкий район,5094.7,5,Июнь
Витебская,Поставский,Поставский район,5094.6,6,Июль
Минская,Слуцкий,Слуцкий район,5093.1,1,Февраль
Витебская,Чашникский,Чашникский район,5091.8,2,Март
Минская,Березинский,Березинский район,5090.9,2,Март
Могилевская,Глусский,Глусский район,5089.1,4,Май
Брестская,Ивановский,Ивановский район,5087.8,2,Март
Минская область,Копыльский,Копыльский район,5087.6,10,Ноябрь
Брестская,Малоритский,Малоритский район,5086.1,7,Август
Гродненская область,Новогрудский,Новогрудский район,5085.5,10,Ноябрь
Витебская,Поставский,Поставский район,5082.9,8,Сентябрь
Гомельская,Лельчицкий,Лельчицкий район,5079.5,3,Апрель
Могилевская,Краснопольский,Краснопольский район,5079.5,6,Июль
Гомельская,Добрушский,Добрушский район,5077.3,4,Май
Гомельская,Октябрьский,Октябрьский район,5074.6,6,Июль
Могилевская,Чериковский,Чериковский район,5073.7,3,Апрель
Гродненская область,Слонимский,Слонимский район,5072.4,10,Ноябрь
Витебская,Поставский,Поставский район,5070.7,5,Июнь
Могилевская,Мстиславский,Мстиславский район,5069.4,7,Август
Брестская область,Ляховичский,Ляховичский район,5068.5,10,Ноябрь
Могилевская область,Кличевский,Кличевский район,5068.2,11,Декабрь
Витебская,Шумилинский,Шумилинский район,5066.6,7,Август
Минская,Копыльский,Копыльский район,5064.1,3,Апрель
Брестская,Жабинковский,Жабинковский район,5063.8,0,Январь
Брестская область,Малоритский,Малоритский район,5057.7,9,Октябрь
Могилевская,Славгородский,Славгородский район,5057.4,6,Июль
Брестская,Пинск,Пинск,5056.5,1,Февраль
Минская область,Копыльский,Копыльский район,5055.8,9,Октябрь
Гомельская,Рогачевский,Рогачевский район,5055.6,2,Март
Витебская,Докшицкий,Докшицкий район,5054.8,8,Сентябрь
Могилевская,Кировский,Кировский район,5054.6,3,Апрель
Могилевская,Чаусский,Чаусский район,5051.3,5,Июнь
Гомельская,Ветковский,Ветковский район,5049.4,4,Май
Гомельская,Наровлянский,Наровлянский район,5049.3,5,Июнь
Могилевская область,Кличевский,Кличевский район,5048.8,9,Октябрь
Витебская область,Поставский,Поставский район,5048,11,Декабрь
Витебская,Оршанский,Оршанский район,5047.4,0,Январь
Минская область,Любанский,Любанский район,5047.3,11,Декабрь
Гомельская,Ельский,Ельский район,5047,3,Апрель
Брестская,Малоритский,Малоритский район,5046.2,5,Июнь
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,5046.1,2,Март
Могилевская,Климовичский,Климовичский район,5044,3,Апрель
Гомельская,Лельчицкий,Лельчицкий район,5043.6,2,Март
Гомельская,Ветковский,Ветковский район,5039.7,5,Июнь
Гомельская,Ельский,Ельский район,5038.9,5,Июнь
Гомельская,Лоевский,Лоевский район,5037.8,6,Июль
Могилевская,Краснопольский,Краснопольский район,5037.7,5,Июнь
Брестская,Малоритский,Малоритский район,5036.9,4,Май
Гомельская,Житковичский,Житковичский район,5036.7,4,Май
Могилевская,Кировский,Кировский район,5035.3,4,Май
Гродненская,Зельвенский,Зельвенский район,5034.6,8,Сентябрь
Гомельская,Ельский,Ельский район,5033.2,2,Март
Могилевская,Краснопольский,Краснопольский район,5032.9,8,Сентябрь
Могилевская,Кличевский,Кличевский район,5030.2,2,Март
Могилевская,Климовичский,Климовичский район,5029.7,2,Март
Витебская,Шумилинский,Шумилинский район,5029,6,Июль
Гродненская,Свислочский,Свислочский район,5027.2,5,Июнь
Гомельская,Ветковский,Ветковский район,5026.6,3,Апрель
Гродненская,Сморгонский,Сморгонский район,5026.2,0,Январь
Могилевская,Бобруйский,Бобруйский район,5026.2,7,Август
Витебская,Витебский,Витебский район,5025,1,Февраль
Брестская,Ляховичский,Ляховичский район,5024.1,3,Апрель
Брестская,Ляховичский,Ляховичский район,5022.9,2,Март
Могилевская,Белыничский,Белыничский район,5020,0,Январь
Витебская,Толочинский,Толочинский район,5015.6,3,Апрель
Брестская,Ивановский,Ивановский район,5015.2,3,Апрель
Гродненская область,Зельвенский,Зельвенский район,5015,9,Октябрь
Могилевская,Горецкий,Горецкий район,5014.8,2,Март
Могилевская,Кировский,Кировский район,5011,8,Сентябрь
Могилевская,Быховский,Быховский район,5009.3,3,Апрель
Брестская,Пружанский,Пружанский район,5008,0,Январь
Минская,Крупский,Крупский район,5006.8,2,Март
Могилевская область,Климовичский,Климовичский район,5005.4,9,Октябрь
Гомельская,Октябрьский,Октябрьский район,5002.8,7,Август
Гродненская,Вороновский,Вороновский район,5002.5,6,Июль
Могилевская область,Дрибинский,Дрибинский район,5001,10,Ноябрь
Гомельская,Кормянский,Кормянский район,5000.8,8,Сентябрь
Брестская,Лунинецкий,Лунинецкий район,5000.7,2,Март
Минская,Мядельский,Мядельский район,5000.5,2,Март
Брестская область,Дрогичинский,Дрогичинский район,5000.4,11,Декабрь
Гомельская,Октябрьский,Октябрьский район,5000.3,4,Май
Гомельская,Житковичский,Житковичский район,4999.9,5,Июнь
Минская область,Стародорожский,Стародорожский район,4999.6,10,Ноябрь
Могилевская область,Быховский,Быховский район,4999.1,10,Ноябрь
Могилевская,Бобруйский,Бобруйский район,4999,4,Май
Брестская,Каменецкий,Каменецкий район,4998.9,1,Февраль
Витебская,Сенненский,Сенненский район,4997.4,7,Август
Гомельская область,Брагинский,Брагинский район,4996.6,9,Октябрь
Могилевская,Чериковский,Чериковский район,4996.4,8,Сентябрь
Витебская,Поставский,Поставский район,4995.9,4,Май
Витебская,Глубокский,Глубокский район,4995.7,2,Март
Брестская,Ганцевичский,Ганцевичский район,4993.8,8,Сентябрь
Могилевская,Белыничский,Белыничский район,4992.7,1,Февраль
Брестская,Малоритский,Малоритский район,4991.5,8,Сентябрь
Витебская область,Глубокский,Глубокский район,4991.5,11,Декабрь
Могилевская,Чаусский,Чаусский район,4990.7,4,Май
Могилевская,Костюковичский,Костюковичский район,4990.4,0,Январь
Брестская область,Пинский,Пинский район,4989.9,10,Ноябрь
Витебская,Россонский,Россонский район,4988.6,8,Сентябрь
Гродненская область,Свислочский,Свислочский район,4987.2,11,Декабрь
Гродненская,Вороновский,Вороновский район,4986.4,5,Июнь
Гродненская область,Кореличский,Кореличский район,4984.4,10,Ноябрь
Брестская,Пинский,Пинский район,4981.2,5,Июнь
Гродненская,Дятловский,Дятловский район,4980.8,6,Июль
Брестская,Дрогичинский,Дрогичинский район,4980,7,Август
Могилевская область,Чериковский,Чериковский район,4977.3,10,Ноябрь
Гомельская область,Добрушский,Добрушский район,4976.4,11,Декабрь
Минская,Клецкий,Клецкий район,4976,2,Март
Гродненская,Лидский,Лидский район,4971.8,0,Январь
Гомельская,Кормянский,Кормянский район,4971.8,4,Май
Гомельская,Ельский,Ельский район,4970.9,4,Май
Минская,Любанский,Любанский район,4969.6,3,Апрель
Могилевская,Глусский,Глусский район,4968.4,5,Июнь
Минская область,Любанский,Любанский район,4967.9,10,Ноябрь
Гродненская,Зельвенский,Зельвенский район,4967.2,5,Июнь
Гродненская,Кореличский,Кореличский район,4966.8,4,Май
Могилевская,Климовичский,Климовичский район,4961,8,Сентябрь
Могилевская область,Чаусский,Чаусский район,4960.5,11,Декабрь
Гродненская,Зельвенский,Зельвенский район,4958.6,4,Май
Могилевская,Кричевский,Кричевский район,4957.7,0,Январь
Брестская,Дрогичинский,Дрогичинский район,4957.5,8,Сентябрь
Могилевская,Дрибинский,Дрибинский район,4956.6,2,Март
Витебская,Бешенковичский,Бешенковичский район,4954.6,5,Июнь
Витебская,Лиозненский,Лиозненский район,4954.2,5,Июнь
Гомельская,Брагинский,Брагинский район,4951.6,5,Июнь
Могилевская,Славгородский,Славгородский район,4950.5,8,Сентябрь
Витебская,Россонский,Россонский район,4948.1,4,Май
Брестская,Пинск,Пинск,4947.8,0,Январь
Гомельская,Хойникский,Хойникский район,4947.6,5,Июнь
Гомельская,Петриковский,Петриковский район,4947.1,7,Август
Витебская,Сенненский,Сенненский район,4946.7,6,Июль
Гродненская,Свислочский,Свислочский район,4946.3,4,Май
Брестская область,Ганцевичский,Ганцевичский район,4941.6,10,Ноябрь
Брестская,Пружанский,Пружанский район,4941.2,1,Февраль
Гомельская область,Ельский,Ельский район,4941.2,11,Декабрь
Гомельская,Октябрьский,Октябрьский район,4937.2,5,Июнь
Витебская,Дубровенский,Дубровенский район,4936.1,2,Март
Гомельская,Добрушский,Добрушский район,4935.3,3,Апрель
Гродненская,Мостовский,Мостовский район,4933.8,6,Июль
Могилевская,Мстиславский,Мстиславский район,4933.4,6,Июль
Гомельская область,Чечерский,Чечерский район,4931.8,10,Ноябрь
Витебская,Шумилинский,Шумилинский район,4929.5,5,Июнь
Гомельская,Петриковский,Петриковский район,4926.3,5,Июнь
Витебская,Лиозненский,Лиозненский район,4926,6,Июль
Могилевская,Славгородский,Славгородский район,4925.5,5,Июнь
Могилевская,Чаусский,Чаусский район,4923.6,8,Сентябрь
Витебская область,Россонский,Россонский район,4922.3,11,Декабрь
Гродненская,Слонимский,Слонимский район,4922.2,2,Март
Гомельская,Петриковский,Петриковский район,4920.5,6,Июль
Могилевская,Быховский,Быховский район,4919,2,Март
Гродненская,Свислочский,Свислочский район,4918.6,8,Сентябрь
Гомельская,Наровлянский,Наровлянский район,4918.3,3,Апрель
Могилевская,Глусский,Глусский район,4917.3,8,Сентябрь
Витебская область,Глубокский,Глубокский район,4915,10,Ноябрь
Брестская,Ганцевичский,Ганцевичский район,4914.8,5,Июнь
Брестская,Столинский,Столинский район,4914.1,5,Июнь
Могилевская,Круглянский,Круглянский район,4913.1,1,Февраль
Брестская,Дрогичинский,Дрогичинский район,4912.7,5,Июнь
Могилевская,Краснопольский,Краснопольский район,4910.6,4,Май
Гродненская,Мостовский,Мостовский район,4909.8,8,Сентябрь
Витебская область,Лепельский,Лепельский район,4908.3,10,Ноябрь
Витебская,Верхнедвинский,Верхнедвинский район,4907.7,2,Март
Витебская,Россонский,Россонский район,4903.5,3,Апрель
Гомельская,Житковичский,Житковичский район,4903.3,3,Апрель
Гомельская,Ветковский,Ветковский район,4903.1,2,Март
Витебская,Лиозненский,Лиозненский район,4902.1,4,Май
Могилевская область,Кировский,Кировский район,4900.4,11,Декабрь
Могилевская область,Кличевский,Кличевский район,4899.5,10,Ноябрь
Гомельская,Брагинский,Брагинский район,4899.4,3,Апрель
Могилевская,Славгородский,Славгородский район,4898.2,4,Май
Гомельская,Житковичский,Житковичский район,4897.2,2,Март
Могилевская область,Бобруйский,Бобруйский район,4896.6,11,Декабрь
Минская,Копыльский,Копыльский район,4896,2,Март
Могилевская область,Климовичский,Климовичский район,4892.6,10,Ноябрь
Гомельская,Хойникский,Хойникский район,4890.1,4,Май
Брестская,Кобринский,Кобринский район,4889.7,1,Февраль
Гомельская,Кормянский,Кормянский район,4889.3,5,Июнь
