region,rajon,title,amount,period,month
Гродненская,Берестовицкий,Берестовицкий район,4888.5,0,Январь
Витебская,Докшицкий,Докшицкий район,4886.8,4,Май
Витебская,Городокский,Городокский район,4886.4,6,Июль
Могилевская область,Славгородский,Славгородский район,4883.7,11,Декабрь
Витебская,Сенненский,Сенненский район,4881.8,4,Май
Гомельская,Хойникский,Хойникский район,4881.7,8,Сентябрь
Гродненская,Островецкий,Островецкий район,4881.6,0,Январь
Могилевская область,Краснопольский,Краснопольский район,4881.5,11,Декабрь
Витебская,Чашникский,Чашникский район,4881.2,0,Январь
Гомельская область,Хойникский,Хойникский район,4880.6,9,Октябрь
Брестская,Ивацевичский,Ивацевичский район,4878.6,1,Февраль
Гродненская,Дятловский,Дятловский район,4877.6,4,Май
Брестская область,Дрогичинский,Дрогичинский район,4876.4,9,Октябрь
Брестская,Столинский,Столинский район,4876,7,Август
Витебская область,Поставский,Поставский район,4872.6,9,Октябрь
Минская,Крупский,Крупский район,4868.5,1,Февраль
Брестская,Каменецкий,Каменецкий район,4868.1,0,Январь
Гродненская,Ивьевский,Ивьевский район,4867.6,6,Июль
Гомельская область,Лельчицкий,Лельчицкий район,4864.8,11,Декабрь
Гомельская область,Житковичский,Житковичский район,4863.3,10,Ноябрь
Гродненская,Вороновский,Вороновский район,4862.4,4,Май
Могилевская область,Славгородский,Славгородский район,4859.2,9,Октябрь
Витебская область,Россонский,Россонский район,4858.5,9,Октябрь
Гродненская область,Вороновский,Вороновский район,4858.4,9,Октябрь
Могилевская,Горецкий,Горецкий район,4856.6,1,Февраль
Гродненская,Слонимский,Слонимский район,4852.5,1,Февраль
Могилевская,Круглянский,Круглянский район,4850.8,0,Январь
Витебская,Лепельский,Лепельский район,4848.6,1,Февраль
Гомельская,Кормянский,Кормянский район,4847.9,3,Апрель
Гомельская,Рогачевский,Рогачевский район,4847.8,0,Январь
Гродненская,Мостовский,Мостовский район,4847.7,5,Июнь
Гомельская,Добрушский,Добрушский район,4846.3,2,Март
Брестская,Кобринский,Кобринский район,4845.2,0,Январь
Витебская,Сенненский,Сенненский район,4844.9,5,Июнь
Могилевская,Чериковский,Чериковский район,4844.4,2,Март
Брестская,Ивацевичский,Ивацевичский район,4841,0,Январь
Брестская,Ганцевичский,Ганцевичский район,4840.5,4,Май
Брестская,Столинский,Столинский район,4840.5,8,Сентябрь
Витебская,Лиозненский,Лиозненский район,4839.1,8,Сентябрь
Гомельская область,Октябрьский,Октябрьский район,4837.6,9,Октябрь
Витебская,Глубокский,Глубокский район,4837.2,0,Январь
Гродненская,Кореличский,Кореличский район,4832.6,2,Март
Витебская,Шумилинский,Шумилинский район,4831.6,8,Сентябрь
Могилевская,Кричевский,Кричевский район,4827.3,1,Февраль
Витебская область,Докшицкий,Докшицкий район,4826.3,9,Октябрь
Брестская,Барановичский,Барановичский район,4826.2,1,Февраль
Брестская,Пинский,Пинский район,4826.1,4,Май
Гродненская область,Ивьевский,Ивьевский район,4825.4,9,Октябрь
Брестская,Барановичский,Барановичский район,4822.8,0,Январь
Гродненская область,Зельвенский,Зельвенский район,4822.2,11,Декабрь
Витебская,Миорский,Миорский район,4822,6,Июль
Гомельская,Октябрьский,Октябрьский район,4818.6,8,Сентябрь
Гомельская область,Октябрьский,Октябрьский район,4817.8,11,Декабрь
Могилевская область,Кировский,Кировский район,4817.4,9,Октябрь
Гродненская,Ивьевский,Ивьевский район,4815.6,5,Июнь
Могилевская,Горецкий,Горецкий район,4815.4,0,Январь
Витебская,Городокский,Городокский район,4814.4,5,Июнь
Гомельская,Лоевский,Лоевский район,4813.9,7,Август
Гродненская область,Вороновский,Вороновский район,4813.7,11,Декабрь
Гродненская,Ивьевский,Ивьевский район,4813,8,Сентябрь
Витебская,Докшицкий,Докшицкий район,4812.4,3,Апрель
Гродненская,Мостовский,Мостовский район,4812.1,4,Май
Гомельская область,Хойникский,Хойникский район,4811,11,Декабрь
Витебская область,Докшицкий,Докшицкий район,4799.8,11,Декабрь
Гродненская,Вороновский,Вороновский район,4799.6,3,Апрель
Гомельская область,Добрушский,Добрушский район,4798.9,10,Ноябрь
Минская,Крупский,Крупский район,4798.8,0,Январь
Витебская,Городокский,Городокский район,4797.5,7,Август
Могилевская,Краснопольский,Краснопольский район,4795.8,3,Апрель
Брестская,Пинский,Пинский район,4795.2,2,Март
Минская,Мядельский,Мядельский район,4795.1,0,Январь
Могилевская,Хотимский,Хотимский район,4794.9,4,Май
Могилевская,Чаусский,Чаусский район,4794,3,Апрель
Витебская область,Поставский,Поставский район,4793.9,10,Ноябрь
Брестская,Лунинецкий,Лунинецкий район,4791.7,0,Январь
Витебская,Бешенковичский,Бешенковичский район,4787.4,8,Сентябрь
Минская,Мядельский,Мядельский район,4787.3,1,Февраль
Гомельская,Брагинский,Брагинский район,4784.4,4,Май
Витебская,Миорский,Миорский район,4782.9,5,Июнь
Гомельская,Петриковский,Петриковский район,4781.2,8,Сентябрь
Могилевская область,Чаусский,Чаусский район,4781.2,9,Октябрь
Витебская,Поставский,Поставский район,4779.9,3,Апрель
Гродненская,Новогрудский,Новогрудский район,4779.8,0,Январь
Гродненская область,Мостовский,Мостовский район,4778,11,Декабрь
Брестская область,Столинский,Столинский район,4777.8,9,Октябрь
Гродненская,Кореличский,Кореличский район,4771.9,3,Апрель
Могилевская,Славгородский,Славгородский район,4769.8,3,Апрель
Брестская,Малоритский,Малоритский район,4769.5,2,Март
Витебская,Бешенковичский,Бешенковичский район,4768.7,4,Май
Могилевская,Кировский,Кировский район,4766.4,2,Март
Витебская,Сенненский,Сенненский район,4765.8,3,Апрель
Брестская,Дрогичинский,Дрогичинский район,4764.8,4,Май
Могилевская,Кличевский,Кличевский район,4764.7,0,Январь
Витебская область,Городокский,Городокский район,4764.7,11,Декабрь
Витебская,Шарковщинский,Шарковщинский район,4761.1,7,Август
Витебская,Глубокский,Глубокский район,4759.5,1,Февраль
Гомельская,Октябрьский,Октябрьский район,4758.4,3,Апрель
Гомельская область,Кормянский,Кормянский район,4757.9,11,Декабрь
Витебская,Верхнедвинский,Верхнедвинский район,4756.5,0,Январь
Гродненская,Щучинский,Щучинский район,4755.8,1,Февраль
Гродненская,Щучинский,Щучинский район,4753.6,0,Январь
Гомельская область,Октябрьский,Октябрьский район,4751.4,10,Ноябрь
Могилевская,Бобруйский,Бобруйский район,4750.8,8,Сентябрь
Гомельская,Лоевский,Лоевский район,4750.2,4,Май
Брестская,Малоритский,Малоритский район,4747.5,3,Апрель
Витебская,Дубровенский,Дубровенский район,4747.3,1,Февраль
Гомельская,Наровлянский,Наровлянский район,4744.4,2,Март
Витебская,Браславский,Браславский район,4744.2,7,Август
Минская,Вилейский,Вилейский район,4741.7,0,Январь
Гомельская область,Кормянский,Кормянский район,4740.6,9,Октябрь
Минская,Червенский,Червенский район,4740.5,0,Январь
Гродненская,Ивьевский,Ивьевский район,4740.4,4,Май
Могилевская область,Кировский,Кировский район,4740.4,10,Ноябрь
Гомельская,Петриковский,Петриковский район,4738.7,4,Май
Могилевская,Глусский,Глусский район,4732.5,3,Апрель
Гомельская область,Петриковский,Петриковский район,4731.4,9,Октябрь
Гродненская,Ошмянский,Ошмянский район,4731.2,0,Январь
Гомельская,Хойникский,Хойникский район,4731.1,3,Апрель
Могилевская область,Чаусский,Чаусский район,4730,10,Ноябрь
Витебская,Городокский,Городокский район,4729,8,Сентябрь
Минская,Любанский,Любанский район,4728.7,2,Март
Минская,Вилейский,Вилейский район,4728.4,1,Февраль
Могилевская,Бобруйский,Бобруйский район,4728.3,3,Апрель
Могилевская,Краснопольский,Краснопольский район,4728.2,2,Март
Гродненская область,Мостовский,Мостовский район,4724.9,9,Октябрь
Витебская область,Лиозненский,Лиозненский район,4722,11,Декабрь
Гродненская область,Зельвенский,Зельвенский район,4718.6,10,Ноябрь
Брестская область,Дрогичинский,Дрогичинский район,4718.3,10,Ноябрь
Гродненская область,Свислочский,Свислочский район,4716.1,9,Октябрь
Витебская,Ушачский,Ушачский район,4713.7,7,Август
Брестская,Лунинецкий,Лунинецкий район,4713.3,1,Февраль
Могилевская область,Глусский,Глусский район,4713.1,9,Октябрь
Гродненская,Свислочский,Свислочский район,4712,3,Апрель
Минская,Червенский,Червенский район,4711.9,1,Февраль
Могилевская область,Славгородский,Славгородский район,4710.5,10,Ноябрь
Могилевская область,Глусский,Глусский район,4709.9,11,Декабрь
Гомельская область,Лельчицкий,Лельчицкий район,4709.8,10,Ноябрь
Брестская область,Столинский,Столинский район,4708.9,10,Ноябрь
Минская,Стародорожский,Стародорожский район,4708.7,1,Февраль
Могилевская,Глусский,Глусский район,4707.8,2,Март
Гомельская,Чечерский,Чечерский район,4706.7,1,Февраль
Могилевская область,Краснопольский,Краснопольский район,4705.9,9,Октябрь
Витебская,Лепельский,Лепельский район,4704.1,0,Январь
Могилевская,Хотимский,Хотимский район,4701.7,8,Сентябрь
Витебская,Россонский,Россонский район,4701.5,2,Март
Витебская,Лиозненский,Лиозненский район,4699.6,3,Апрель
Минская,Березинский,Березинский район,4697.5,1,Февраль
Витебская область,Лиозненский,Лиозненский район,4695,9,Октябрь
Гродненская область,Вороновский,Вороновский район,4693.2,10,Ноябрь
Гомельская,Брагинский,Брагинский район,4690,2,Март
Могилевская область,Хотимский,Хотимский район,4689.1,11,Декабрь
Витебская,Докшицкий,Докшицкий район,4688.9,2,Март
Гродненская,Новогрудский,Новогрудский район,4686.5,1,Февраль
Гродненская область,Ивьевский,Ивьевский район,4684,11,Декабрь
Гродненская,Ивьевский,Ивьевский район,4681.8,3,Апрель
Брестская,Ганцевичский,Ганцевичский район,4677.9,3,Апрель
Гродненская,Ошмянский,Ошмянский район,4677.9,1,Февраль
Брестская,Пинский,Пинский район,4676.3,3,Апрель
Брестская,Дрогичинский,Дрогичинский район,4674.9,2,Март
Гомельская,Лоевский,Лоевский район,4671.6,8,Сентябрь
Гомельская область,Брагинский,Брагинский район,4671.6,10,Ноябрь
Могилевская,Чериковский,Чериковский район,4669.8,0,Январь
Гомельская область,Петриковский,Петриковский район,4666.7,11,Декабрь
Брестская,Ляховичский,Ляховичский район,4665.9,1,Февраль
Гомельская,Рогачевский,Рогачевский район,4663.5,1,Февраль
Витебская,Дубровенский,Дубровенский район,4661.2,0,Январь
Могилевская,Кличевский,Кличевский район,4659.3,1,Февраль
Витебская,Толочинский,Толочинский район,4659.1,2,Март
Могилевская область,Глусский,Глусский район,4658,10,Ноябрь
Гомельская,Октябрьский,Октябрьский район,4657.1,2,Март
Витебская,Шумилинский,Шумилинский район,4655.6,4,Май
Витебская,Городокский,Городокский район,4653.4,4,Май
Гродненская,Мостовский,Мостовский район,4652.8,3,Апрель
Могилевская,Мстиславский,Мстиславский район,4651.6,5,Июнь
Гомельская,Лельчицкий,Лельчицкий район,4650.7,1,Февраль
Гродненская,Дятловский,Дятловский район,4650,2,Март
Гомельская,Кормянский,Кормянский район,4648.6,2,Март
Могилевская,Дрибинский,Дрибинский район,4645.6,0,Январь
Гомельская,Наровлянский,Наровлянский район,4645.4,1,Февраль
Витебская область,Городокский,Городокский район,4644.6,9,Октябрь
Витебская,Браславский,Браславский район,4643.9,6,Июль
Могилевская область,Краснопольский,Краснопольский район,4641.2,10,Ноябрь
Витебская область,Бешенковичский,Бешенковичский район,4640.8,9,Октябрь
Гродненская,Зельвенский,Зельвенский район,4638.8,3,Апрель
Витебская,Поставский,Поставский район,4637.9,2,Март
Витебская область,Докшицкий,Докшицкий район,4636.7,10,Ноябрь
Гомельская,Лоевский,Лоевский район,4636.3,5,Июнь
Гродненская область,Мостовский,Мостовский район,4636.1,10,Ноябрь
Могилевская,Быховский,Быховский район,4635.4,0,Январь
Брестская,Ивановский,Ивановский район,4635.1,0,Январь
Гомельская,Хойникский,Хойникский район,4634.3,2,Март
Гродненская,Свислочский,Свислочский район,4631.7,2,Март
Брестская,Ганцевичский,Ганцевичский район,4630,2,Март
Гомельская,Лоевский,Лоевский район,4625.7,3,Апрель
Витебская область,Россонский,Россонский район,4622.3,10,Ноябрь
Витебская,Браславский,Браславский район,4621.4,5,Июнь
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,4619.5,0,Январь
Гродненская область,Дятловский,Дятловский район,4616.8,10,Ноябрь
Витебская,Ушачский,Ушачский район,4616.1,6,Июль
Минская,Стародорожский,Стародорожский район,4609.9,0,Январь
Минская,Березинский,Березинский район,4605,0,Январь
Могилевская область,Мстиславский,Мстиславский район,4604.1,11,Декабрь
Гомельская область,Брагинский,Брагинский район,4604,11,Декабрь
Могилевская,Бобруйский,Бобруйский район,4603.1,2,Март
Гомельская,Лоевский,Лоевский район,4602.6,2,Март
Брестская,Столинский,Столинский район,4601.4,4,Май
Минская,Клецкий,Клецкий район,4597.6,1,Февраль
Гродненская,Мостовский,Мостовский район,4596.8,2,Март
Гомельская,Чечерский,Чечерский район,4594.4,0,Январь
Гомельская,Лельчицкий,Лельчицкий район,4594.2,0,Январь
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,4594,1,Февраль
Витебская,Верхнедвинский,Верхнедвинский район,4592.6,1,Февраль
Могилевская область,Бобруйский,Бобруйский район,4589.7,10,Ноябрь
Гродненская,Вороновский,Вороновский район,4588.6,2,Март
Гомельская,Петриковский,Петриковский район,4584.3,3,Апрель
Витебская,Миорский,Миорский район,4583,8,Сентябрь
Могилевская,Хотимский,Хотимский район,4582.8,3,Апрель
Минская,Клецкий,Клецкий район,4582.4,0,Январь
Гродненская,Зельвенский,Зельвенский район,4582.2,2,Март
Витебская,Сенненский,Сенненский район,4580.1,8,Сентябрь
Брестская,Ивановский,Ивановский район,4579.9,1,Февраль
Гомельская область,Петриковский,Петриковский район,4577.7,10,Ноябрь
Гомельская,Петриковский,Петриковский район,4576.2,2,Март
Могилевская,Чаусский,Чаусский район,4574.9,2,Март
Витебская область,Бешенковичский,Бешенковичский район,4574.6,11,Декабрь
Гродненская,Слонимский,Слонимский район,4571.6,0,Январь
Витебская,Миорский,Миорский район,4569.7,4,Май
Минская,Воложинский,Воложинский район,4565.6,1,Февраль
Могилевская,Климовичский,Климовичский район,4565,0,Январь
Могилевская,Краснопольский,Краснопольский район,4564.7,0,Январь
Могилевская область,Мстиславский,Мстиславский район,4562.9,9,Октябрь
Витебская,Городокский,Городокский район,4562.2,3,Апрель
Витебская область,Сенненский,Сенненский район,4561.2,11,Декабрь
Гомельская,Ветковский,Ветковский район,4558,1,Февраль
Гомельская область,Хойникский,Хойникский район,4557.8,10,Ноябрь
Брестская,Дрогичинский,Дрогичинский район,4557.3,3,Апрель
Могилевская область,Хотимский,Хотимский район,4556.7,10,Ноябрь
Витебская,Браславский,Браславский район,4556.2,4,Май
Витебская,Ушачский,Ушачский район,4555.5,5,Июнь
Витебская область,Браславский,Браславский район,4552.5,11,Декабрь
Могилевская,Быховский,Быховский район,4546.9,1,Февраль
Могилевская область,Бобруйский,Бобруйский район,4544.2,9,Октябрь
Могилевская,Хотимский,Хотимский район,4543.5,2,Март
Витебская область,Шумилинский,Шумилинский район,4535.8,9,Октябрь
Гомельская область,Ельский,Ельский район,4535.8,10,Ноябрь
Гродненская,Дятловский,Дятловский район,4532.4,3,Апрель
Могилевская,Климовичский,Климовичский район,4529.9,1,Февраль
Гомельская,Добрушский,Добрушский район,4528.3,1,Февраль
Гомельская область,Кормянский,Кормянский район,4527.6,10,Ноябрь
Витебская область,Шумилинский,Шумилинский район,4524.7,11,Декабрь
Гомельская,Житковичский,Житковичский район,4522.4,0,Январь
Минская,Воложинский,Воложинский район,4522,0,Январь
Могилевская,Мстиславский,Мстиславский район,4521.4,8,Сентябрь
Могилевская,Чериковский,Чериковский район,4520.8,1,Февраль
Могилевская,Дрибинский,Дрибинский район,4519.5,1,Февраль
Витебская область,Городокский,Городокский район,4519,10,Ноябрь
Гомельская,Житковичский,Житковичский район,4518.9,1,Февраль
Могилевская,Мстиславский,Мстиславский район,4516.2,4,Май
Гродненская,Ивьевский,Ивьевский район,4510.8,2,Март
Гродненская область,Свислочский,Свислочский район,4510.3,10,Ноябрь
Витебская область,Лиозненский,Лиозненский район,4509.6,10,Ноябрь
Витебская,Миорский,Миорский район,4508.5,3,Апрель
Витебская,Толочинский,Толочинский район,4508,0,Январь
Минская,Копыльский,Копыльский район,4506.6,1,Февраль
Гомельская,Ельский,Ельский район,4501.7,1,Февраль
Гомельская,Ветковский,Ветковский район,4499.1,0,Январь
Витебская,Россонский,Россонский район,4498,1,Февраль
Брестская,Ляховичский,Ляховичский район,4497.4,0,Январь
Витебская,Шарковщинский,Шарковщинский район,4494.7,5,Июнь
Гродненская,Мостовский,Мостовский район,4494.2,0,Январь
Гомельская область,Лоевский,Лоевский район,4491.9,9,Октябрь
Витебская,Поставский,Поставский район,4487.6,0,Январь
Гомельская область,Лоевский,Лоевский район,4480.2,11,Декабрь
Могилевская,Славгородский,Славгородский район,4478.4,2,Март
Витебская область,Сенненский,Сенненский район,4478.1,9,Октябрь
Витебская,Шарковщинский,Шарковщинский район,4477,6,Июль
Брестская,Малоритский,Малоритский район,4473,0,Январь
Витебская,Россонский,Россонский район,4472.5,0,Январь
Витебская,Толочинский,Толочинский район,4472.1,1,Февраль
Витебская,Городокский,Городокский район,4471.8,2,Март
Гомельская,Добрушский,Добрушский район,4471.7,0,Январь
Витебская,Ушачский,Ушачский район,4470.3,8,Сентябрь
Могилевская,Кировский,Кировский район,4465.6,0,Январь
Витебская,Докшицкий,Докшицкий район,4457.6,1,Февраль
Гомельская,Ельский,Ельский район,4450.2,0,Январь
Витебская,Ушачский,Ушачский район,4450.1,4,Май
Витебская,Шумилинский,Шумилинский район,4441.4,3,Апрель
Брестская,Пинский,Пинский район,4440.7,1,Февраль
Витебская,Докшицкий,Докшицкий район,4439.5,0,Январь
Минская,Копыльский,Копыльский район,4434,0,Январь
Брестская,Малоритский,Малоритский район,4430.6,1,Февраль
Брестская,Пинский,Пинский район,4429.5,0,Январь
Брестская,Дрогичинский,Дрогичинский район,4424.8,1,Февраль
Витебская область,Бешенковичский,Бешенковичский район район,4424.8,10,Ноябрь
Брестская,Столинский,Столинский район,4421.9,3,Апрель
Витебская,Браславский,Браславский район,4418.5,8,Сентябрь
Витебская область,Браславский,Браславский район,4417,9,Октябрь
Могилевская,Мстиславский,Мстиславский район,4414.3,3,Апрель
Витебская,Сенненский,Сенненский район,4410.5,2,Март
Витебская,Лиозненский,Лиозненский район,4408.1,2,Март
Гомельская,Брагинский,Брагинский район,4406.5,0,Январь
Могилевская,Краснопольский,Краснопольский район,4406.1,1,Февраль
Гродненская,Дятловский,Дятловский район,4406,0,Январь
Могилевская область,Мстиславский,Мстиславский район,4403.8,10,Ноябрь
Витебская,Поставский,Поставский район,4403.6,1,Февраль
Гродненская,Кореличский,Кореличский район,4402.6,0,Январь
Гродненская,Дятловский,Дятловский район,4402.4,1,Февраль
Гомельская,Наровлянский,Наровлянский район,4395.2,0,Январь
Витебская область,Миорский,Миорский район,4394.5,9,Октябрь
Гомельская,Октябрьский,Октябрьский район,4390.5,0,Январь
Брестская,Столинский,Столинский район,4390.2,2,Март
Витебская область,Ушачский,Ушачский район,4388.8,11,Декабрь
Брестская,Дрогичинский,Дрогичинский район,4384.2,0,Январь
Витебская,Бешенковичский,Бешенковичский район,4382.9,3,Апрель
Могилевская,Глусский,Глусский район,4381.3,0,Январь
Могилевская область,Хотимский,Хотимский район,4380.1,9,Октябрь
Гродненская область,Ивьевский,Ивьевский район,4368.7,10,Ноябрь
Минская,Любанский,Любанский район,4368,0,Январь
Витебская,Бешенковичский,Бешенковичский район,4366.9,2,Март
Гродненская,Мостовский,Мостовский район,4356.3,1,Февраль
Гродненская,Вороновский,Вороновский район,4354.2,1,Февраль
Могилевская,Кировский,Кировский район,4353.6,1,Февраль
Минская,Любанский,Любанский район,4349.9,1,Февраль
Витебская,Шарковщинский,Шарковщинский район,4349.6,8,Сентябрь
Витебская,Браславский,Браславский район,4348.7,3,Апрель
Витебская,Шумилинский,Шумилинский район,4347.3,2,Март
Могилевская,Чаусский,Чаусский район,4346.2,0,Январь
Витебская область,Шумилинский,Шумилинский район,4334.3,10,Ноябрь
Могилевская,Мстиславский,Мстиславский район,4324.6,2,Март
Витебская,Шарковщинский,Шарковщинский район,4323.6,4,Май
Могилевская,Глусский,Глусский район,4320,1,Февраль
Могилевская,Чаусский,Чаусский район,4319,1,Февраль
Витебская область,Сенненский,Сенненский район,4318.8,10,Ноябрь
Могилевская,Бобруйский,Бобруйский район,4317.2,1,Февраль
Гродненская,Кореличский,Кореличский район,4309.2,1,Февраль
Могилевская,Хотимский,Хотимский район,4307,1,Февраль
Брестская,Ганцевичский,Ганцевичский район,4306.7,1,Февраль
Витебская область,Браславский,Браславский район,4306.5,10,Ноябрь
Витебская область,Миорский,Миорский район,4306.3,11,Декабрь
Могилевская,Бобруйский,Бобруйский район,4305.2,0,Январь
Гомельская,Кормянский,Кормянский район,4302.8,0,Январь
Гродненская,Вороновский,Вороновский район,4297.6,0,Январь
Гродненская,Зельвенский,Зельвенский район,4297.2,1,Февраль
Гомельская,Брагинский,Брагинский район,4292.2,1,Февраль
Витебская область,Шарковщинский,Шарковщинский район,4289.8,9,Октябрь
Могилевская,Славгородский,Славгородский район,4284.5,0,Январь
Гомельская,Октябрьский,Октябрьский район,4281.8,1,Февраль
Витебская,Сенненский,Сенненский район,4276.3,0,Январь
Гродненская,Зельвенский,Зельвенский район,4273.4,0,Январь
Гомельская область,Лоевский,Лоевский район,4270,10,Ноябрь
Витебская,Городокский,Городокский район,4268.2,1,Февраль
Гродненская,Свислочский,Свислочский район,4267.8,0,Январь
Витебская,Ушачский,Ушачский район,4263.8,3,Апрель
Витебская,Городокский,Городокский район,4256.3,0,Январь
Гомельская,Хойникский,Хойникский район,4246.4,1,Февраль
Гомельская,Хойникский,Хойникский район,4245.9,0,Январь
Могилевская,Хотимский,Хотимский район,4243.8,0,Январь
Гродненская,Свислочский,Свислочский район,4241.6,1,Февраль
Брестская,Ганцевичский,Ганцевичский район,4229.4,0,Январь
Витебская область,Миорский,Миорский район,4228.5,10,Ноябрь
Витебская область,Ушачский,Ушачский район,4226.9,9,Октябрь
Витебская,Лиозненский,Лиозненский район,4223,0,Январь
Витебская,Шумилинский,Шумилинский район,4216.9,0,Январь
Витебская область,Шарковщинский,Шарковщинский район,4216.5,11,Декабрь
Гомельская,Петриковский,Петриковский район,4213.8,0,Январь
Витебская,Сенненский,Сенненский район,4189.4,1,Февраль
Гродненская,Ивьевский,Ивьевский район,4188.3,0,Январь
Брестская,Столинский,Столинский район,4183.8,1,Февраль
Могилевская,Славгородский,Славгородский район,4181.4,1,Февраль
Витебская,Миорский,Миорский район,4176.1,2,Март
Гродненская,Ивьевский,Ивьевский район,4168.4,1,Февраль
Витебская,Шарковщинский,Шарковщинский район,4152.9,3,Апрель
Витебская,Ушачский,Ушачский район,4151.1,2,Март
Витебская,Бешенковичский,Бешенковичский район,4150.8,0,Январь
Витебская,Браславский,Браславский район,4145.3,2,Март
Гомельская,Кормянский,Кормянский район,4142.3,1,Февраль
Гомельская,Петриковский,Петриковский район,4139.8,1,Февраль
Витебская область,Ушачский,Ушачский район,4136.8,10,Ноябрь
Брестская,Столинский,Столинский район,4134.6,0,Январь
Витебская,Лиозненский,Лиозненский район,4115.5,1,Февраль
Витебская,Шумилинский,Шумилинский район,4115.1,1,Февраль
Витебская,Бешенковичский,Бешенковичский район,4101.3,1,Февраль
Могилевская,Мстиславский,Мстиславский район,4091.4,1,Февраль
Гомельская,Лоевский,Лоевский район,4071,1,Февраль
Витебская,Ушачский,Ушачский район,4070.8,0,Январь
Могилевская,Мстиславский,Мстиславский район,4067.5,0,Январь
Витебская,Миорский,Миорский район,4059.9,1,Февраль
Гомельская,Лоевский,Лоевский район,4052.4,0,Январь
Витебская область,Шарковщинский,Шарковщинский район,4050.5,10,Ноябрь
Витебская,Миорский,Миорский район,4006.8,0,Январь
Витебская,Шарковщинский,Шарковщинский район,3980.3,2,Март
Витебская,Ушачский,Ушачский район,3930.7,1,Февраль
Витебская,Браславский,Браславский район,3923.5,1,Февраль
Витебская,Браславский,Браславский район,3899.4,0,Январь
Витебская,Шарковщинский,Шарковщинский район,3813.4,0,Январь
Витебская,Шарковщинский,Шарковщинский район,3796.8,1,Февраль
