group,subgroup,amount,period,month
Промышленность,добыча топливно-энергетических полезных ископаемых,11818909,9,Октябрь
Промышленность,"добыча угля, лигнита и торфа",6001853,9,Октябрь
Промышленность,"добыча полезных ископаемых, кроме топливно-энергетических",7819293,9,Октябрь
Промышленность,обрабатывающая промышленность,7253424,9,Октябрь
Промышленность,"производство пищевых продуктов, включая напитки, и табака",7329078,9,Октябрь
Промышленность,текстильное и швейное производство,5121596,9,Октябрь
Промышленность,"производство кожи, изделий из кожи и производство обуви",5301546,9,Октябрь
Промышленность,обработка древесины и производство изделий из дерева,5929899,9,Октябрь
Промышленность,целлюлозно-бумажное производство. Издательская деятельность,7129194,9,Октябрь
Промышленность,"производство целлюлозы, древесной массы, бумаги, картона и изделий из них",5914072,9,Октябрь
Промышленность,издательская деятельность,9183006,9,Октябрь
Промышленность,полиграфическая деятельность и предоставление услуг в этой области,8131774,9,Октябрь
Промышленность,"производство кокса, нефтепродуктов и ядерных материалов",11820833,9,Октябрь
Промышленность,химическое производство,11483882,9,Октябрь
Промышленность,производство резиновых и пластмассовых изделий,7352139,9,Октябрь
Промышленность,производство прочих неметаллических минеральных продуктов,6568265,9,Октябрь
Промышленность,производство сборных железобетонных и бетонных конструкций и изделий,6531040,9,Октябрь
Промышленность,металлургическое производство и производство готовых металлических изделий,7307490,9,Октябрь
Промышленность,производство машин и оборудования,6902336,9,Октябрь
Промышленность,"производство электрооборудования, электронного и оптического оборудования",7099669,9,Октябрь
Промышленность,производство офисного оборудования и вычислительной техники,8495755,9,Октябрь
Промышленность,производство электрических машин и электрооборудования,6575565,9,Октябрь
Промышленность,"производство аппаратуры для радио, телевидения и связи",7588855,9,Октябрь
Промышленность,"производство изделий медицинской техники, средств измерений, оптических приборов и аппаратуры, часов",7789253,9,Октябрь
Промышленность,производство транспортных средств и оборудования,7452978,9,Октябрь
Промышленность,"производство автомобилей, прицепов и полуприцепов",7082956,9,Октябрь
Промышленность,производство прочих транспортных средств,9143016,9,Октябрь
Промышленность,прочие отрасли промышленности,6328594,9,Октябрь
Промышленность,"производство мебели и прочей продукции, не включенной в другие группировки",6111811,9,Октябрь
Промышленность,обработка вторичного сырья,8054579,9,Октябрь
Промышленность,"производство и распределение электроэнергии, газа и воды",7422314,9,Октябрь
Промышленность,"производство тепловой энергии тепловыми электростанциями, самостоятельными котельными, прочими источниками",6085882,9,Октябрь
Промышленность,теплоснабжение,5353912,9,Октябрь
Промышленность,"сбор, очистка и распределение воды",6208008,9,Октябрь
Строительство,Строительство,8263455,9,Октябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования",Всего,6605247,9,Октябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования","торговля автомобилями и мотоциклами, их техническое обслуживание и ремонт",8735980,9,Октябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования","оптовая торговля и торговля через агентов, кроме торговли автомобилями и мотоциклами",8941966,9,Октябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования","розничная торговля, кроме торговли автомобилями и мотоциклами; ремонт бытовых изделий и предметов личного пользования",5943856,9,Октябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования",ремонт бытовых изделий и предметов личного пользования,4749956,9,Октябрь
Гостиницы и рестораны,Гостиницы и рестораны,5282689,9,Октябрь
Транспорт и связь,Всего,7749878,9,Октябрь
Транспорт и связь,деятельность сухопутного транспорта,7552229,9,Октябрь
Транспорт и связь,деятельность железнодорожного транспорта,7682063,9,Октябрь
Транспорт и связь,деятельность прочего сухопутного транспорта,7103074,9,Октябрь
Транспорт и связь,деятельность водного транспорта,4642289,9,Октябрь
Транспорт и связь,деятельность воздушного транспорта,15870815,9,Октябрь
Транспорт и связь,"деятельность воздушного транспорта, не подчиняющегося расписанию",11259456,9,Октябрь
Транспорт и связь,вспомогательная и дополнительная транспортная деятельность,7251495,9,Октябрь
Транспорт и связь,прочая вспомогательная деятельность воздушного транспорта,10452233,9,Октябрь
Транспорт и связь,связь,8461320,9,Октябрь
Финансовая деятельность,Всего,10498970,9,Октябрь
Финансовая деятельность,финансовое посредничество,10783798,9,Октябрь
Финансовая деятельность,страхование,8472521,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",Всего,10925696,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",операции с недвижимым имуществом,5549527,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",сдача в наем собственного недвижимого имущества,5403364,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",аренда машин и оборудования без оператора и прокат бытовых изделий и предметов личного пользования,5669072,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям","деятельность, связанная с вычислительной техникой",28271137,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",научные исследования и разработки,9119603,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",научные исследования  и разработки в области естественных и технических наук,9131606,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",деятельность по управлению холдинговыми компаниями,10897108,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям","деятельностьв области архитектуры, инженерные услуги",10603840,9,Октябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",топографо-геодезическая деятельность,8895549,9,Октябрь
Образование,Образование,4898958,9,Октябрь
Здравоохранение и предоставление социальных услуг,Всего,5348319,9,Октябрь
Здравоохранение и предоставление социальных услуг,деятельность в области здравоохранения,5550460,9,Октябрь
Здравоохранение и предоставление социальных услуг,предоставление социальных услуг,3943109,9,Октябрь
"Предоставление коммунальных, социальных и персональных услуг",Всего,5400801,9,Октябрь
"Предоставление коммунальных, социальных и персональных услуг","деятельность по организации отдыха и развлечений, культуры и спорта",5341492,9,Октябрь
"Предоставление коммунальных, социальных и персональных услуг","деятельность, связанная с кино- и видеофильмами",4723185,9,Октябрь
"Предоставление коммунальных, социальных и персональных услуг",деятельность в области радиовещания и телевидения,9997667,9,Октябрь
Справочно: рабочие и служащие,Справочно: рабочие и служащие,6874403,9,Октябрь
Всего,Всего,6748775,10,Ноябрь
"Сельское хозяйство, охота и лесное хозяйство",Всего,4734648,10,Ноябрь
"Сельское хозяйство, охота и лесное хозяйство","сельское хозяйство, охота и предоставление услуг в этих областях",4646227,10,Ноябрь
"Сельское хозяйство, охота и лесное хозяйство",растениеводство,4426958,10,Ноябрь
"Сельское хозяйство, охота и лесное хозяйство",животноводство,4680132,10,Ноябрь
"Сельское хозяйство, охота и лесное хозяйство",лесное хозяйство и предоставление услуг в этой области,5479863,10,Ноябрь
"Рыболовство, рыбоводство","Рыболовство, рыбоводство",5310496,10,Ноябрь
Промышленность,Всего,7306787,10,Ноябрь
Промышленность,горнодобывающая промышленность,9765599,10,Ноябрь
Промышленность,добыча топливно-энергетических полезных ископаемых,11064763,10,Ноябрь
Промышленность,"добыча угля, лигнита и торфа",5786663,10,Ноябрь
Промышленность,"добыча полезных ископаемых, кроме топливно-энергетических",8261476,10,Ноябрь
Промышленность,обрабатывающая промышленность,7249345,10,Ноябрь
Промышленность,"производство пищевых продуктов, включая напитки, и табака",7518270,10,Ноябрь
Промышленность,текстильное и швейное производство,4987350,10,Ноябрь
Промышленность,"производство кожи, изделий из кожи и производство обуви",5121585,10,Ноябрь
Промышленность,обработка древесины и производство изделий из дерева,5531692,10,Ноябрь
Промышленность,целлюлозно-бумажное производство. Издательская деятельность,6829872,10,Ноябрь
Промышленность,"производство целлюлозы, древесной массы, бумаги, картона и изделий из них",5849989,10,Ноябрь
Промышленность,издательская деятельность,8903597,10,Ноябрь
Промышленность,полиграфическая деятельность и предоставление услуг в этой области,7339557,10,Ноябрь
Промышленность,"производство кокса, нефтепродуктов и ядерных материалов",12996311,10,Ноябрь
Промышленность,химическое производство,12599092,10,Ноябрь
Промышленность,производство резиновых и пластмассовых изделий,7196738,10,Ноябрь
Промышленность,производство прочих неметаллических минеральных продуктов,6337675,10,Ноябрь
Промышленность,производство сборных железобетонных и бетонных конструкций и изделий,6455771,10,Ноябрь
Промышленность,металлургическое производство и производство готовых металлических изделий,7099632,10,Ноябрь
Промышленность,производство машин и оборудования,6701138,10,Ноябрь
Промышленность,"производство электрооборудования, электронного и оптического оборудования",6856119,10,Ноябрь
Промышленность,производство офисного оборудования и вычислительной техники,10072727,10,Ноябрь
Промышленность,производство электрических машин и электрооборудования,6371732,10,Ноябрь
Промышленность,"производство аппаратуры для радио, телевидения и связи",7279057,10,Ноябрь
Промышленность,"производство изделий медицинской техники, средств измерений, оптических приборов и аппаратуры, часов",7497706,10,Ноябрь
Промышленность,производство транспортных средств и оборудования,7218237,10,Ноябрь
Промышленность,"производство автомобилей, прицепов и полуприцепов",6922350,10,Ноябрь
Промышленность,производство прочих транспортных средств,8576673,10,Ноябрь
Промышленность,прочие отрасли промышленности,6155387,10,Ноябрь
Промышленность,"производство мебели и прочей продукции, не включенной в другие группировки",5952613,10,Ноябрь
Промышленность,обработка вторичного сырья,7746613,10,Ноябрь
Промышленность,"производство и распределение электроэнергии, газа и воды",7337955,10,Ноябрь
Промышленность,"производство тепловой энергии тепловыми электростанциями, самостоятельными котельными, прочими источниками",6043206,10,Ноябрь
Промышленность,теплоснабжение,5422904,10,Ноябрь
Промышленность,"сбор, очистка и распределение воды",6078956,10,Ноябрь
Строительство,Строительство,7949309,10,Ноябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования",Всего,6467880,10,Ноябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования","торговля автомобилями и мотоциклами, их техническое обслуживание и ремонт",8175276,10,Ноябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования","оптовая торговля и торговля через агентов, кроме торговли автомобилями и мотоциклами",8788693,10,Ноябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования","розничная торговля, кроме торговли автомобилями и мотоциклами; ремонт бытовых изделий и предметов личного пользования",5845934,10,Ноябрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования",ремонт бытовых изделий и предметов личного пользования,4492328,10,Ноябрь
Гостиницы и рестораны,Гостиницы и рестораны,5173492,10,Ноябрь
Транспорт и связь,Всего,7669189,10,Ноябрь
Транспорт и связь,деятельность сухопутного транспорта,7595067,10,Ноябрь
Транспорт и связь,деятельность железнодорожного транспорта,8385914,10,Ноябрь
Транспорт и связь,деятельность прочего сухопутного транспорта,6626736,10,Ноябрь
Транспорт и связь,деятельность водного транспорта,4874543,10,Ноябрь
Транспорт и связь,деятельность воздушного транспорта,14452678,10,Ноябрь
Транспорт и связь,"деятельность воздушного транспорта, не подчиняющегося расписанию",9750789,10,Ноябрь
Транспорт и связь,вспомогательная и дополнительная транспортная деятельность,7006586,10,Ноябрь
Транспорт и связь,прочая вспомогательная деятельность воздушного транспорта,10111477,10,Ноябрь
Транспорт и связь,связь,8176729,10,Ноябрь
Финансовая деятельность,Всего,10008060,10,Ноябрь
Финансовая деятельность,финансовое посредничество,10259540,10,Ноябрь
Финансовая деятельность,страхование,8277714,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",Всего,11016310,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",операции с недвижимым имуществом,5420182,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",сдача в наем собственного недвижимого имущества,5443068,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",аренда машин и оборудования без оператора и прокат бытовых изделий и предметов личного пользования,6777297,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям","деятельность, связанная с вычислительной техникой",29066171,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",научные исследования и разработки,9383467,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",научные исследования  и разработки в области естественных и технических наук,9555119,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",деятельность по управлению холдинговыми компаниями,10772832,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям","деятельностьв области архитектуры, инженерные услуги",10409109,10,Ноябрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям",топографо-геодезическая деятельность,8676374,10,Ноябрь
Образование,Образование,4921395,10,Ноябрь
Здравоохранение и предоставление социальных услуг,Всего,5396691,10,Ноябрь
Здравоохранение и предоставление социальных услуг,деятельность в области здравоохранения,5593330,10,Ноябрь
Здравоохранение и предоставление социальных услуг,предоставление социальных услуг,3954212,10,Ноябрь
"Предоставление коммунальных, социальных и персональных услуг",Всего,5368339,10,Ноябрь
"Предоставление коммунальных, социальных и персональных услуг","деятельность по организации отдыха и развлечений, культуры и спорта",5365881,10,Ноябрь
"Предоставление коммунальных, социальных и персональных услуг","деятельность, связанная с кино- и видеофильмами",4568448,10,Ноябрь
"Предоставление коммунальных, социальных и персональных услуг",деятельность в области радиовещания и телевидения,9734193,10,Ноябрь
Справочно: рабочие и служащие,Справочно: рабочие и служащие,6791181,10,Ноябрь
Всего ,Всего ,7424092,11,Декабрь
"Сельское хозяйство, охота и лесное хозяйство ",Всего ,4851820,11,Декабрь
"Сельское хозяйство, охота и лесное хозяйство ","сельское хозяйство, охота и предоставление услуг в этих областях ",4726909,11,Декабрь
"Сельское хозяйство, охота и лесное хозяйство ",растениеводство ,4434940,11,Декабрь
"Сельское хозяйство, охота и лесное хозяйство ",животноводство ,4767791,11,Декабрь
"Сельское хозяйство, охота и лесное хозяйство ",лесное хозяйство и предоставление услуг в этой области ,5891848,11,Декабрь
"Рыболовство, рыбоводство ","Рыболовство, рыбоводство ",5176253,11,Декабрь
Промышленность ,Всего ,8007825,11,Декабрь
Промышленность ,горнодобывающая промышленность ,10922015,11,Декабрь
Промышленность ,добыча топливно-энергетических полезных ископаемых ,11997914,11,Декабрь
Промышленность ,"добыча угля, лигнита и торфа ",6609637,11,Декабрь
Промышленность ,"добыча полезных ископаемых, кроме топливно-энергетических ",9644214,11,Декабрь
Промышленность ,обрабатывающая промышленность ,7946577,11,Декабрь
Промышленность ,"производство пищевых продуктов, включая напитки, и табака ",7832775,11,Декабрь
Промышленность ,текстильное и швейное производство ,5099519,11,Декабрь
Промышленность ,"производство кожи, изделий из кожи и производство обуви ",5594143,11,Декабрь
Промышленность ,обработка древесины и производство изделий из дерева ,5779920,11,Декабрь
Промышленность ,целлюлозно-бумажное производство. Издательская деятельность ,7572134,11,Декабрь
Промышленность ,"производство целлюлозы, древесной массы, бумаги, картона и изделий из них ",6139385,11,Декабрь
Промышленность ,издательская деятельность ,10108552,11,Декабрь
Промышленность ,полиграфическая деятельность и предоставление услуг в этой области ,8771333,11,Декабрь
Промышленность ,"производство кокса, нефтепродуктов и ядерных материалов ",13569078,11,Декабрь
Промышленность ,химическое производство ,16710153,11,Декабрь
Промышленность ,производство резиновых и пластмассовых изделий ,7629672,11,Декабрь
Промышленность ,производство прочих неметаллических минеральных продуктов ,6654816,11,Декабрь
Промышленность ,производство сборных железобетонных и бетонных конструкций и изделий ,6788466,11,Декабрь
Промышленность ,металлургическое производство и производство готовых металлических изделий ,7453869,11,Декабрь
Промышленность ,производство машин и оборудования ,7233002,11,Декабрь
Промышленность ,"производство электрооборудования, электронного и оптического оборудования ",7627900,11,Декабрь
Промышленность ,производство офисного оборудования и вычислительной техники ,8021845,11,Декабрь
Промышленность ,производство электрических машин и электрооборудования ,6755869,11,Декабрь
Промышленность ,"производство аппаратуры для радио, телевидения и связи ",8321152,11,Декабрь
Промышленность ,"производство изделий медицинской техники, средств измерений, оптических приборов и аппаратуры, часов ",8957915,11,Декабрь
Промышленность ,производство транспортных средств и оборудования ,7792838,11,Декабрь
Промышленность ,"производство автомобилей, прицепов и полуприцепов ",7229409,11,Декабрь
Промышленность ,производство прочих транспортных средств ,10400431,11,Декабрь
Промышленность ,прочие отрасли промышленности ,6629380,11,Декабрь
Промышленность ,"производство мебели и прочей продукции, не включенной в другие группировки ",6410886,11,Декабрь
Промышленность ,обработка вторичного сырья ,8341569,11,Декабрь
Промышленность ,"производство и распределение электроэнергии, газа и воды ",8003758,11,Декабрь
Промышленность ,"производство тепловой энергии тепловыми электростанциями, самостоятельными котельными, прочими источниками ",6501440,11,Декабрь
Промышленность ,теплоснабжение ,6045502,11,Декабрь
Промышленность ,"сбор, очистка и распределение воды ",6663424,11,Декабрь
Строительство ,Строительство ,8487599,11,Декабрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования ",Всего ,7093398,11,Декабрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования ","торговля автомобилями и мотоциклами, их техническое обслуживание и ремонт ",8894439,11,Декабрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования ","оптовая торговля и торговля через агентов, кроме торговли автомобилями и мотоциклами ",9654218,11,Декабрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования ","розничная торговля, кроме торговли автомобилями и мотоциклами; ремонт бытовых изделий и предметов личного пользования ",6421480,11,Декабрь
"Торговля; ремонт автомобилей, бытовых изделий и предметов личного пользования ",ремонт бытовых изделий и предметов личного пользования ,4563218,11,Декабрь
Гостиницы и рестораны ,Гостиницы и рестораны ,5648905,11,Декабрь
Транспорт и связь ,Всего ,7945515,11,Декабрь
Транспорт и связь ,деятельность сухопутного транспорта ,7671528,11,Декабрь
Транспорт и связь ,деятельность железнодорожного транспорта ,7970822,11,Декабрь
Транспорт и связь ,деятельность прочего сухопутного транспорта ,7076085,11,Декабрь
Транспорт и связь ,деятельность водного транспорта ,4703867,11,Декабрь
Транспорт и связь ,деятельность воздушного транспорта ,15185485,11,Декабрь
Транспорт и связь ,"деятельность воздушного транспорта, не подчиняющегося расписанию ",12255344,11,Декабрь
Транспорт и связь ,вспомогательная и дополнительная транспортная деятельность ,7794432,11,Декабрь
Транспорт и связь ,прочая вспомогательная деятельность воздушного транспорта ,10885872,11,Декабрь
Транспорт и связь ,связь ,8665833,11,Декабрь
Финансовая деятельность ,Всего ,14060830,11,Декабрь
Финансовая деятельность ,финансовое посредничество ,14591968,11,Декабрь
Финансовая деятельность ,страхование ,10451803,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ",Всего ,12339987,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ",операции с недвижимым имуществом ,5816798,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ",сдача внаем собственного недвижимого имущества ,5951950,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ",аренда машин и оборудования без оператора и прокат бытовых изделий и предметов личного пользования ,7544505,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ","деятельность, связанная с вычислительной техникой ",30834842,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ",научные исследования и разработки ,12193242,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ",научные исследования  и разработки в области естественных и технических наук ,12224135,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ",деятельность по управлению холдинговыми компаниями ,11968377,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ","деятельность в области архитектуры, инженерные услуги ",11993474,11,Декабрь
"Операции с недвижимым имуществом, аренда и предоставление услуг потребителям ",топографо-геодезическая деятельность ,12036460,11,Декабрь
Образование ,Образование ,5259933,11,Декабрь
Здравоохранение и предоставление социальных услуг ,Всего ,6133650,11,Декабрь
Здравоохранение и предоставление социальных услуг ,деятельность в области здравоохранения ,6402092,11,Декабрь
Здравоохранение и предоставление социальных услуг ,предоставление социальных услуг ,4254840,11,Декабрь
"Предоставление коммунальных, социальных и персональных услуг ",Всего ,6167127,11,Декабрь
"Предоставление коммунальных, социальных и персональных услуг ","деятельность по организации отдыха и развлечений, культуры и спорта ",6309553,11,Декабрь
"Предоставление коммунальных, социальных и персональных услуг ","деятельность, связанная с кино- и видеофильмами ",5656258,11,Декабрь
"Предоставление коммунальных, социальных и персональных услуг ",деятельность в области радиовещания и телевидения ,11872685,11,Декабрь
Справочно: рабочие и служащие ,Справочно: рабочие и служащие ,7466076,11,Декабрь
